beat,beat_num,district,sector,area_x,constituent_block_groups,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049
2,2221,22,2,2946937.320546399,7.764691744837337,8504.675183767065,3975.025385823449,257.1327279867206,289.0824005260949,285.0985915798998,193.50173796191783,59.229315524648825,63.82665711805815,40.19952024996927,84.41576332687326,171.57887398961205,235.49323500329592,265.18192512919063,265.8949032870214,222.83344639040317,301.66353987142645,325.6998883991556,103.88425555663096,186.84823444547843,103.93691397545058,121.37296104972872,170.1849196460109,62.374600785868424,93.299156069967,72.29181795002631,4529.649797943615,344.2824393647782,300.4165208213204,215.68069638969362,109.82650341921588,124.22461025858482,8.604232157433595,63.019790824451746,162.17424305724415,296.2578190788616,182.63315568581334,227.76982058751665,250.51879043529945,373.8194046405365,272.9172427567596,157.6147141333103,114.73415255732948,65.41373423139414,145.21506816912412,223.2101185673385,204.4985430268228,118.42802633094185,72.59107232536353
1,0413,04,1,3717031.1808448187,11.116356321584432,9185.304501304769,4334.273897237133,153.94133244452428,224.67478231298168,315.8643023208495,140.61359946192272,44.72886181820117,51.101540191563714,95.72707422201395,192.80369218041847,220.40368063599539,303.03131703590964,225.25892074642297,298.605186016397,300.4141043874102,415.17050712260374,401.49010998941674,89.82495456168401,161.340197083347,82.7419098081616,46.807194351623494,144.0736385710198,274.7280735675304,135.92199973016605,15.006918676969292,4851.030604067636,46.00083605826075,139.80507141782806,204.25104739686816,109.33156818331713,136.86755271946822,67.3080762628741,78.00852853460788,233.9630937362783,206.52963326993554,136.3619967667178,157.2625235507108,326.1796880348125,329.97519166149675,338.47614603504627,142.93793097067288,179.4677999920923,85.74262682502815,308.1100190614746,449.6198368588803,313.07845214599286,180.03490874276247,229.52465302220193
3,0432,04,3,6351483.758605523,12.911058185060078,17783.334270658816,8859.399021774312,689.235503280754,698.0366993372324,937.931746789326,481.4178135795652,228.20565054979855,130.8741896701285,182.56902563265442,395.89560407840116,662.5972613059549,593.5107849367089,559.6222135161801,516.3267597111542,470.12207283967473,602.063665650262,542.1646770998731,202.20611604032365,227.05316014384655,145.82220780878467,64.52354717805372,209.00824696028275,125.62942966133714,171.11646988946907,23.46617611454721,8923.935248884503,470.09108522180975,734.1446181430092,841.7465096944335,565.921941376698,302.5478033561749,185.98605595567034,186.016726429902,416.3608903591298,662.9054091933465,498.08290791203837,531.0112784411572,481.9286788572868,549.3847272209646,556.2438444735218,161.33096588632623,294.04982213800145,143.32403441583983,149.08596490666594,195.6581917583717,160.47885436512144,125.29471799555925,224.90013199928498
3,0633,06,3,1685790.6492934688,6.812200214571313,6318.8000865271515,2743.9115813641342,188.73660358667408,279.6607229207416,161.4421652726891,100.47284244068855,55.76826961835774,48.71228296501102,83.10267624456753,86.990064156185,231.88245690972198,165.42872562778416,214.4881144152178,133.63330662046,158.2035320205455,120.00450988941914,146.2061085847541,81.56423661745055,122.24767397201131,82.23662393787026,89.07709923836849,61.16716866739482,88.6496267537101,12.904585907162495,31.332184997349028,3574.8885051630173,279.03702748423314,151.63967094231853,191.31558663531953,188.54068985626117,96.94773637274362,53.42481944067668,13.7482228142515,82.90529360950447,149.65590513721457,253.14033034497072,222.56495038719493,177.81057152029194,184.11054775257304,198.13451078725177,104.69880020307204,128.65209400852012,113.84627347652618,154.2829576194115,145.44339245031256,80.46350646209484,88.77783265656622,90.67298015041261
3,0431,04,3,6103653.9219697835,8.276143621768757,10638.54198800905,4758.349584736647,271.3121641362173,303.1207885407878,299.9619029664096,305.1687705755295,174.45869179475608,76.67751436339361,31.892222423946105,185.06428272766854,351.77953245810517,195.47645873297012,260.9721590283215,356.6497628281245,382.1733621010282,336.2220014384146,285.39143034007554,84.02631423556053,39.52358065256219,232.8793145948829,87.65464177397686,232.91696080736486,139.4384689744131,84.59089878930317,40.998360452834746,5880.192403272405,303.93280714488316,448.78106013884644,365.722673740451,174.67607565060837,131.78600434391626,115.8692101647258,37.411153071488634,193.27664596563088,598.4351982301511,316.73893603993656,356.20786060534505,267.0675673544192,336.00287839143647,319.19765435234973,246.99038838677137,142.74362770389894,180.77554405363804,145.77769314229204,247.58025276199805,184.12687270809448,168.302417380475,205.65723026773534
1,0511,05,1,6523508.757037109,15.072492784964037,13617.655471546806,6176.849618081998,322.0722428178673,367.97491381512765,342.0307866540239,273.3997428848461,149.43071567759114,125.23485137885598,67.56774326055093,268.3786344057517,507.4774887724785,389.9959657668517,402.92444276043426,413.43520795365055,439.9668703086521,390.8739936025895,475.7952227453513,104.52750388298043,201.53652235925065,172.74233326938406,115.60527691197883,201.18718000783872,185.95041606347695,110.56520382444118,148.1763589580248,7440.805853464808,218.57611872534147,272.4832506184661,375.641763554785,409.4076509333902,178.80669732269916,124.99979058543722,151.48641676122006,184.70159966444737,461.71703201166804,405.45759787676667,272.99390851078454,478.2644540443096,728.2021445273658,623.0574345595955,179.67260953663495,256.8468736883698,237.7132007352513,188.73815381626034,335.13891438869723,343.2408239186647,227.72683780651917,193.86145176533321
1,0311,03,1,756411.4078415587,2.4639136929349092,3178.487170799944,1347.254358782827,170.82388918631065,104.21706148361542,136.24428402693346,97.87130529611017,142.29906998454584,16.556993577449468,32.85842771948987,61.80499281920682,77.17279465436799,82.644474461653,17.67562414726797,81.98858503898467,104.46004727245952,72.47727101803024,30.990573700389884,6.218897156542537,12.496311782954688,20.05034353479686,2.0774083615534513,23.707133771852774,3.5593900733910493,20.774405037072032,28.28507467784868,1831.232812017117,182.54947763461263,129.3763393596347,115.6968413354521,52.3478811435481,7.866134022596377,24.853777019351323,12.707146812875965,44.831368589944596,100.62655203078812,345.12527998620806,133.4142589345015,108.03079156930872,86.30855719858279,139.8455281262097,83.69711234213922,30.838699665758497,50.761942160495266,21.743725384005643,43.283835998079695,12.387956341588461,3.0871248078815565,49.09708094748328
1,2213,22,1,3832867.2932255086,9.765225259641403,11379.759854193811,5294.354164300512,393.29443772304205,263.7406370951773,367.7946511523922,334.74662613032916,43.963034136577484,17.194203850220923,61.49735905687791,198.85417730019276,162.79080835558142,309.04775836625123,246.0385457553837,399.40449321712697,345.38533229704956,610.7579582316691,340.8213665946159,159.55924731890647,198.8904865426098,103.82985442119241,111.59101043057544,279.265762414231,193.88565361422377,95.16666800468144,56.834092291603845,6085.4056898932995,483.1980786559539,222.55275928924615,334.7467447656257,229.84042242059985,14.004008914024352,73.4135302204393,23.290671763362592,385.2003144545539,235.05829655941054,345.86840893189134,305.91661776489815,494.302908320292,391.5456045736931,423.1568345193943,133.94851189977797,286.1623439803491,159.10487941871457,175.84615902630694,284.0889353269493,206.07659274759075,222.9868915451932,165.39082864563218
3,2232,22,3,2511565.819568852,6.508701671356184,6655.363603646637,2747.6779453007803,227.43408732725996,118.3123996066839,148.4993735421086,145.2004608919625,37.72619341043125,17.842485936372903,36.5057237323849,138.23384323547523,72.11985064952488,246.96560048115964,124.18929313688176,193.965803403169,166.64385718175913,194.33865134107873,209.6124887489389,71.08654615291073,151.18420700964617,76.8184518698177,103.74702860140769,53.00527708755887,76.9172374476819,67.93716606946167,69.39191843710402,3907.685658345857,146.85667349768406,150.24276202359775,369.80885602402316,163.48873971005227,25.706172564176256,82.7415194148221,62.489028644579584,140.77825839763165,197.85876118962494,116.17882527252758,164.74834898484244,250.72499446074832,269.8372341781032,226.65839766419623,166.81181765890548,134.18359819301273,101.57087908329727,189.65442756740953,96.90134606544473,212.37793272833792,143.42381022556765,176.6834750520049
1,2211,22,1,8718620.603935983,20.993763611645758,23399.143123355465,11225.810416627624,797.8499167323066,680.0075346065133,605.7975438381874,553.9044186325202,322.7588424815081,114.98094562339284,87.00010693909002,350.8660613178769,686.739899012892,746.560730884984,829.9555793145923,816.5673345279781,720.6084722890475,776.8651841197719,1076.431509442138,271.8035122758686,403.82870379168156,162.03167006685825,350.0125935542993,336.9528394577794,269.01302659783886,149.12125953501337,116.15273158548541,12173.33270672784,855.8289049612467,869.5606494339187,960.2420786469078,372.16666145468184,453.9819896557976,233.91983577158075,94.97342651002288,350.93650487003083,703.9819116546538,754.8172157685315,897.5910880129509,835.5439049498477,696.9029548356555,871.9169398708182,343.76060716572283,602.6444908953089,165.9053467884915,214.95906218470864,427.9379849765841,224.96665004034008,219.03850351091248,329.90859945624135
3,0434,04,3,21962812.629869122,2.7603380574695806,3690.062720522683,1630.1056878862073,114.11332854821923,143.22804731853725,149.22324873078884,111.57519993009704,24.54892586404119,16.933506534562877,44.23431902258799,40.263716866018136,108.31784189469187,67.24731973044369,47.913937380544056,139.0447668768988,83.44332944801641,84.75872942962569,75.87046538822429,28.77252669761077,38.736390324787095,53.12988158696869,31.641285863278025,94.94090317247168,77.62984749826248,43.25557556999013,11.282594209541141,2059.9570326364756,115.3664638369386,185.36236937013905,209.48997945573586,67.37177866272708,108.2865380922033,17.633912502889903,33.53239879902059,67.59616704696668,147.15917249266369,133.04353289157214,166.02511089818285,94.44549788812716,74.19305284759166,129.94268697521903,40.52281130352938,89.90875362526513,45.39911150346126,52.97787502181823,57.51159151147292,81.40363481576361,18.948860575713674,21.672920095536245
1,0512,05,1,2963989.074256986,7.836125616314669,7232.154741723183,3346.7600354623805,186.64124464783714,202.556818436888,333.77194028658755,140.4349984890025,57.20796452750545,101.59498751605105,47.49474448292621,181.59783708741628,265.7815352645766,120.87427737376363,205.01680267763686,235.81990177390256,116.87523238639325,170.43942012193062,268.8922039478652,169.50638295719133,47.285168668487366,54.240652483518645,96.65475549367122,145.42050210358906,64.61826784017859,105.8387983242337,28.195598571227624,3885.394706260803,132.43723566684247,285.22908145726876,230.25556536328878,228.43899833469436,117.1182368246526,43.47778163664934,41.6757514111174,104.90596861185931,221.72653042478152,217.65364195030043,197.19670901619443,321.46143750032996,299.5693956863855,192.4419077740513,122.39911331719435,87.17437794058938,126.8534492965712,103.72321951896647,156.6977514926243,218.1753949439711,158.0879959301269,59.61914463485521
1,2212,22,1,6785674.144032585,18.527953989548095,18158.03771965585,8376.924941163332,473.55253634758645,412.48407454768324,631.3283639041493,231.83440174174825,235.70719426104128,164.63040496146394,68.37614342857158,458.2229359314381,416.36875323476227,328.66473289836387,685.9475105835413,451.0517552599675,493.5397653833203,676.6698452795772,739.5774021222668,149.11105600011817,523.4606372164851,246.91457629082038,224.24912304666879,470.7274685149491,109.8635892454765,109.24286595766281,75.39980500566884,9781.112778492521,654.3614932718809,584.5398539989556,666.173468681215,443.29678625545176,232.22464515219335,102.42627279124522,99.3457914135058,67.76749526935654,418.96016995626286,565.8894108462879,458.2055700058193,743.7694392765702,620.3168333964686,801.9140589944873,287.59022377448684,443.7647432179795,297.89086231186127,359.3316964000084,505.58103871419064,274.57886542699634,179.30122251228178,340.46383459355434
3,2233,22,3,2168193.382040549,8.489306229931389,6811.623360497099,3164.7358050728467,263.42063009606824,194.25019219832163,169.81131108501665,113.5452224944976,47.754965471533936,13.002008127167109,28.4951094005347,33.400987244178864,179.5310431079803,141.11797706207398,206.39807295007725,122.84787150448025,310.5605817262909,200.92434285005552,280.3571395082327,45.05271316462385,117.04714060003559,52.255804528355114,76.55603682036438,157.9347825362254,191.72350180464827,110.73653872799161,108.01183206409293,3646.8875554242522,92.60958816592948,183.4976873686103,156.1835009095454,171.09479880706726,51.58084545122473,97.38686971332515,24.000093723492256,55.266468618973235,224.85785160607583,171.58080744978056,136.97315633824766,209.5110028229645,188.35953996388548,277.38983165649574,167.83439282114958,120.89718191160509,111.27873901103726,139.72581096628727,192.67354282083411,334.5099271855925,146.60590404381355,165.71843845076145
3,0433,04,3,14634737.278697528,10.423098120241809,15176.789908367915,7677.567664321358,427.02063434643276,456.60153474764917,648.8642803597074,444.1917774397362,305.0535253883769,16.760000355145095,69.11256775032841,447.15402226546524,415.73483445353037,497.6317622358911,587.8794099474682,380.576907106148,495.47708807377114,598.785519748859,470.1227601507468,286.64840032450724,205.16360717315098,179.22259317593614,130.43049558064786,267.52793133591626,190.3532079580586,88.75255086123592,68.50225354264961,7499.222244046556,687.5784550471067,377.99742005503964,580.4635670325697,297.8925132302194,239.9796359972711,81.90015211219045,41.31216748135217,169.57259443782235,411.7281518627364,443.9644026789434,387.87467125666524,457.06498986927295,475.07639009648034,649.2166432417251,184.14290864119576,234.95906874820142,106.90440344166184,217.05792341788174,229.0020902916072,250.34099395683936,163.56089445992848,187.7575411948891
1,0513,05,1,2563181.8065959676,6.260536070364025,7256.34460582363,3628.1911663315527,371.6261222344327,260.27940425467773,388.5105648660867,105.32799275287282,106.91807129689619,95.51704448190732,67.50649871228465,185.53518182944117,177.24180970634302,305.54100772622064,273.7526014573755,101.03474571672459,165.93828522135314,146.2577633830467,302.77924867434496,62.75926493198217,52.10162076896106,34.954245052199134,82.42120772120208,93.708990780905,139.0847331039272,80.58425505045057,28.810506607917667,3628.1534394920777,192.27202222652693,247.60157337455746,193.9783645124413,138.3774553701732,129.72716752001747,11.166325083694815,77.33554544681593,137.45849204261256,282.2384196430292,220.05064629324494,229.82527237574328,254.25574012499712,261.290470394675,197.20222429631517,113.79510148866848,103.51639099466851,126.14222199858945,71.94930281355175,172.4115903798466,109.26639781898437,97.06615486535807,31.576125933465555
